Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID
[5198][5672],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),SUPERIOR PROVINCE_ARCHEAN / WAWA GREENSTONE BELT / WHITE RIVER-DAYOHESSARAH BELT / DAYOHESSARAH ASSEMBLAGE,,48.8,48.8,-85,-85,SUBAERIAL,,,s DH95-4 [5198],"BASALT, THOLEIITIC [5198] / BASALT [5672]",,,,ARCHEAN [5198],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5198] ,231193.35100000002,7431.816,,80869.5528,,,,102681.33,76187.02,37267.871999999996,1548.9160000000002,,1245.225,15430.6256,349.1368,,,,,,,,,,,,,,,,2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,326,194,,,60,76,,,,,,,,5,119,27.2,68,4.22,,,,,,,,,,,,0.7,22,3.7,10.4,1.64,8.91,3.15,1.093,4.2,0.712,4.95,1.093,3.11,0.481,3.17,0.511,2.11,0.24,,,,,,,,,,,0.38,0.11,,,,,,,,,,,,,,,,,,,,,,,,,30290-DH95-4
[5198][5672],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),SUPERIOR PROVINCE_ARCHEAN / WAWA GREENSTONE BELT / WHITE RIVER-DAYOHESSARAH BELT / DAYOHESSARAH ASSEMBLAGE,,48.8,48.8,-85,-85,SUBAERIAL,,,s DH96-6 [5198],"BASALT, THOLEIITIC [5198] / BASALT [5672]",,,,ARCHEAN [5198],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5198] ,236896.05800000002,5154.324,,81292.9536,,,,85192.08,83405.49,37750.304,1394.0244,,5977.08,15059.697099999998,261.8526,,,,,,,,,,,,,,,,13200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,262,165,,,58,118,,,,,,,,43,99,19.4,65,2.23,,,,,,,,,,,,2,97,3.02,7.39,1.15,5.8,1.99,0.821,2.93,0.476,3.5,0.77,2.12,0.334,2.3,0.324,1.61,0.13,,,,,,,,,,,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,30290-DH96-6
[318][370][341][2792],OCEAN ISLAND,HAWAIIAN ISLANDS / MAUI / HALEAKALA / SHIELD STAGE / HONOMANU SERIES / PACIFIC OCEAN,HONOMANU GULCH,20.72,20.72,-156.17,-156.17,SUBAERIAL,,,s C-121 [318],"BASALT [318] / THOLEIITE [370] / BASALT, THOLEIITIC, OLIVINE [2792]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [318] ,222779.521,15103.367999999999,,71184.2595,,17485.,77652.27,94675.14,75257.90999999999,56746.064,1471.4702,,1245.225,15578.997,1091.0525,8700.,7000.,1800.,,4700.,,,80.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091,,,1211,,,,,,,,,210,,,,,,,,0.5,336,,152,12.4,,,,,,,,,,,,,82,11.6,28.8,,19.5,5.39,1.94,,0.96,,1,,,2.13,0.27,4.19,0.63,,,,,,,,,,,0.8,,0.51295,,,0.70382,,,,,,,,,,,,,,,,,,,,,302-C-121
[318][211][313][341][2792][326],OCEAN ISLAND,HAWAIIAN ISLANDS / MAUI / HALEAKALA / SHIELD STAGE / HONOMANU SERIES / PACIFIC OCEAN,HONOMANU GULCH,20.72,20.72,-156.17,-156.17,SUBAERIAL,,,s C-122 [318],"PICRITE [318] / THOLEIITE [211] / BASALT, THOLEIITIC, OLIVINE [2792]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [318] ,224602.51750000002,10967.922,,52342.9239,,16435.9,68402.40000000001,93975.56999999999,55532.189999999995,98355.824,1316.5786,,2158.39,11350.4121,698.2736,5500.,5500.,6600.,,2000.,,,60.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698,,,2158,,25.8,,205,804,,,76.9,703,,115,,,,,,4.72,225,,103,7.2,,,,,,,,,,,,,57,7.1,18.8,,14.71,4.23,1.39,,0.71,,0.8,,,1.73,0.24,2.64,0.51,,,,,,,,,1.08,,0.51,0.2,0.51291,,,0.70384,,18.336,,15.479,,38.045,,,,,,,,,,,,,,,302-C-122
[1486],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / WAIANAE SERIES / PACIFIC OCEAN,WESTERN CLIFF OF KEAAU RIDGE,21.49,21.49,-158.23,-158.23,SUBAERIAL,122,122,s GA554 [1486],"BASALT, THOLEIITIC [1486]",,,,,,,,MASSIVE [1486] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1486] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000183,30324
[1486],OCEAN ISLAND,HAWAIIAN ISLANDS / OAHU / WAIANAE / WAIANAE SERIES / PACIFIC OCEAN,WESTERN CLIFF OF KEAAU RIDGE,21.49,21.49,-158.23,-158.23,SUBAERIAL,122,122,s GA554 [1486],"BASALT, THOLEIITIC [1486]",,,,,,,,MASSIVE [1486] ,VOLCANIC ROCK,,,,,WHOLE_ROCK [1486] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000172,30325
[5686][8939],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),SUPERIOR PROVINCE_ARCHEAN / WABIGOON GREENSTONE BELT / WESTERN WABIGOON GREENSTONE BELT / LOWER KEEWATIN ASSEMBLAGE,"BIGSTONE BAY GROUP, LAKE OF THE WOODS BELT",49.2,49.8,-94.6,-95.3,SUBAERIAL,,,s 93-23 [5686],"NOT GIVEN [5686] / BASALT, THOLEIITIC [8939]",2720000000 [8939],2740000000 [8939],,ARCHEAN [5686],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5686] ,229978.02000000002,4375.182,,75682.89300000001,,,,94441.95,80761.1,48544.72,1626.3618,,747.135,12685.7547,305.4947,,,,,,,,,,,,,,,,9500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,169,,,16,45,149,22,,,,,,,85,19,46,,,,,,,,,,,,,,,2.16,4.64,,4.61,1.57,0.67,,0.4,2.53,0.57,,,1.84,0.28,1.09,0.15,,,,,,,,,,,0.14,0.05,0.51292,,,,,,,,,,,,,,,,,,,,,,,,30351-93-23
[5686][8939],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),SUPERIOR PROVINCE_ARCHEAN / WABIGOON GREENSTONE BELT / WESTERN WABIGOON GREENSTONE BELT / LOWER KEEWATIN ASSEMBLAGE,"SNAKE BAY GROUP, LAKE OF THE WOODS BELT",49.2,49.8,-94.6,-95.3,SUBAERIAL,,,s 87-839 [5686],"NOT GIVEN [5686] / BASALT, THOLEIITIC [8939]",2720000000 [8939],2740000000 [8939],,ARCHEAN [5686],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5686] ,227173.41000000003,4854.654,,82563.156,,,,96540.66,78617,40162.464,1703.8076,,1079.195,12908.3118,174.5684,,,,,,,,,,,,,,,,3000.,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,264,103,,,46,130,62,99,,,,,,11,90,32,108,6,,,,,,,,,,,,,,6.26,15.47,,5.59,1.93,1.42,,0.75,4.68,0.91,,,2.8,0.41,2.8,0.32,,,,,,,,,,,0.63,0.1,0.51294,,,,,,,,,,,,,,,,,,,,,,,,30355-87-839
[5686][8939],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),SUPERIOR PROVINCE_ARCHEAN / WABIGOON GREENSTONE BELT / WESTERN WABIGOON GREENSTONE BELT / UPPER KEEWATIN ASSEMBLAGE,"INDIAN BAY GROUP, LAKE OF THE WOODS BELT",49.2,49.8,-94.6,-95.3,SUBAERIAL,,,s 93-37 [5686],"NOT GIVEN [5686] / BASALT, THOLEIITIC [8939]",2720000000 [8939],2740000000 [8939],,ARCHEAN [5686],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [5686] ,218759.58000000002,4015.578,,78858.399,,,,83948.40000000001,70255.01,45831.03999999999,1394.0244,,166.03,2151.3853,305.4947,,,,,,,,,,,,,,,,58500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,359,,,37,122,113,70,,,,,,,89,16,42,,,,,,,,,,,,,,,2.14,5.47,,4.4,1.5,0.64,,0.41,2.38,0.53,,,1.71,0.31,1,,,,,,,,,,,,0.15,0.03,0.51288,,,,,,,,,,,,,,,,,,,,,,,,30357-93-37
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,TUDOR,44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s TV-14 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,2,112,32,94,7,,,,,,,,,,,,0,88,5.9,15,,11,3.66,1.35,,0.8,,,,,2.9,0.46,3,0,,,,,,,,,,,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,305216
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,TUDOR,44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s TV-13 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,1,106,54,144,8,,,,,,,,,,,,0.8,120,10.1,24,,18,5.56,1.84,,1.3,,,,,5.12,0.76,4.9,0,,,,,,,,,,,1.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,305217
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,TUDOR,44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s TV-01 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,14,92,56,188,8,,,,,,,,,,,,1.5,258,10.7,29,,21,6.45,1.83,,1.4,,,,,5.42,0.8,6.1,0,,,,,,,,,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,305218
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,TUDOR,44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s TV-05 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,2,133,82,294,9,,,,,,,,,,,,0,98,14.9,40,,30,9.64,2.27,,2.3,,,,,8.11,1.23,10,0,,,,,,,,,,,2.2,1,,,,,,,,,,,,,,,,,,,,,,,,,305219
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,TUDOR,44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s TV-08 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,1,148,79,242,10,,,,,,,,,,,,0,161,20.7,50,,32,9.33,2.73,,2,,,,,7.17,1.06,9,0,,,,,,,,,,,3.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,305220
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,"TUDOR, DIKES",44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s BD-03 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,1,220,44,106,8,,,,,,,,,,,,0,104,5,14,,11,4.13,1.45,,1,,,,,4.56,0.68,3.4,0,,,,,,,,,,,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,305223
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,"TUDOR, DIKES",44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s BD-16 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,13,195,58,164,8,,,,,,,,,,,,1.3,237,12.3,33,,22,6.81,2.15,,1.6,,,,,6.06,0.92,5.4,0,,,,,,,,,,,1.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,305224
[10478],INTRAPLATE VOLCANICS,CANADIAN SHIELD_PROTEROZOIC / GRENVILLE PROVINCE_PROTEROZOIC / CENTRAL METASEDIMENTARY BELT - ONTARIO / TUDOR SUITE,"TUDOR, DIKES",44.3,44.3,-77.95,-77.95,SUBAERIAL,,,s BD-21 [10478],"BASALT, THOLEIITIC [10478]",,,PALEO [10478],PROTEROZOIC [10478],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10478] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,1,145,72,215,14,,,,,,,,,,,,0.2,321,15.2,40,,29,8.67,2.42,,1.9,,,,,7.74,1.17,6,0,,,,,,,,,,,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,305225
[118][42][15719],OCEAN ISLAND,HAWAIIAN ISLANDS / HAWAII / KOHALA / SHIELD STAGE / POLOLU SERIES / PACIFIC OCEAN,WAIPIO VALLEY,20.1141,20.1141,-155.5906,-155.5906,SUBAERIAL,115,115,s W16 [118],"BASALT, THOLEIITIC [118] / THOLEIITE, TRANSITIONAL [42] / NOT GIVEN [15719]",,,,,,,,MICROCRYSTALLINE [118] ,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [118] ,234932.831,10788.119999999999,,72666.16230000001,,,,88689.93000000001,71112.65,57107.888,1239.1328,,498.09,14688.7686,741.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,0.16,220,,,,,,,,,,,,,,,0.007,48,,20.7,,15.1,4.36,1.7,5.23,,4.79,,2.49,,1.97,,,,,,,,,,,,,,,,0.512965,,,0.703647,,18.23403,,15.455844,,37.937417,,,,,,,,,,,,,,,30-W16
[6788][5352][174][173],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),WEST AUSTRALIAN CRATON / PILBARA CRATON / PILBARA SUPERGROUP / WARRAWOONA GROUP - TALGA-TALGA SUBGROUP,"PILGANGOORA BASALT, MARBLE BAR AREA",-21.18,-21.18,119.73,119.73,SUBAERIAL,,,s 26A [6788],"BASALT, THOLEIITIC [6788] / BASALT [5352]",3710000000 [6788] / 2700000000 [5352],3710000000 [6788] / 2700000000 [5352],,ARCHEAN [6788],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6788] ,236381.8795,8270.891999999998,,71554.7352,,,,110376.59999999999,68468.26,37086.96,1936.145,,2905.5249999999996,10905.2979,567.3473,10000,,,,1200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,74,,,54,56,,,,,,,,5,148,33.1,117,4.13,,,,,,,,1.18,0.18,,,,79.8,5.78,13.7,1.95,9.862,3.398,1.08,3.96,0.69,4.92,1.05,3.29,,3.04,0.45,3.11,,,,,,,,,,1.9,,0.723,0.182,0.513005,,,,,,,,,,,,,,,,,,,,,,,,31238-26A
[6788][5352][174][173],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),WEST AUSTRALIAN CRATON / PILBARA CRATON / PILBARA SUPERGROUP / WARRAWOONA GROUP - TALGA-TALGA SUBGROUP,"PILGANGOORA BASALT, MARBLE BAR AREA",-21.18,-21.18,119.73,119.73,SUBAERIAL,,,s 56A [6788],"BASALT, THOLEIITIC [6788] / BASALT [5352]",3710000000 [6788] / 2700000000 [5352],3710000000 [6788] / 2700000000 [5352],,ARCHEAN [6788],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [6788] ,228341.99750000003,11327.525999999998,,73036.638,,,,108822,63965.649999999994,34433.583999999995,1781.2534,,2075.375,17952.9394,654.6315,19600.,,,,2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,160,,,43,74,,,,,,,,4,174,47,141,6.25,,,,,,,,1.75,0.42,,,,97.6,11,22.3,3,15.79,4.766,1.66,6.02,0.94,6.48,1.5,4.9,0.74,4.52,0.72,4.01,,,,,,,,,,3.4,,0.731,0.198,0.512391,,,,,,,,,,,,,,,,,,,,,,,,31238-56A
[10792],RIFT VOLCANICS,ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / HUBERT MILLER SEAMOUNT,,-69.333,-69.333,-121.4812,-121.4812,SUBAQUATIC,-1265,-1265,s 259-2B [10792],"BASALT, THOLEIITIC [10792]",,,,,,,,,VOLCANIC ROCK,,,FRESH,,WHOLE_ROCK [10792] ,219133.52800000002,13005.677999999998,,73142.4882,,,,97862.06999999999,70612.36,60183.392,1471.4702,,5478.990000000001,11572.9692,1702.0419000000002,,,,,,,,,,,,,,,,15300.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,,,,243,,,,,,,,14.56,591.4,32,195,35.35,,,,,,,,,,,,,252,24,47,,16.98,5.213,1.77,,0.82,,,,,1.77,,3.86,1.67,,,,,,,,,7,,2.89,4.2,0.512796,,,0.703854,,18.799,,15.623,,38.602,,,,,,,,,,,,,,,313666
[445],OCEAN ISLAND,SAMOAN ISLANDS / TUTUILA / SHIELD STAGE / PACIFIC OCEAN,,-14.3,-14.3,-170.7,-170.7,SUBAERIAL,,,s 2(SAM-30) [445],"BASALT, THOLEIITIC [445]",,,,,,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [445] ,231847.76000000004,24572.939999999995,,70390.383,,,,99494.40000000001,65752.4,42815.84,1548.9160000000002,,4980.9,17804.568,2618.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31467
[10498],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / BELOMORIAN PROVINCE - GREENSTONE BELTS / KOVDOZERO NAPPE (TANAELV BELT) / LOWER KALIKORVA SEQUENCE,"KALIKORVA ANTIFORM STRUCTURE, WESTERN PART OF KOVDOZERO LAKE",66.78,66.78,32,32,SUBAERIAL,,,s 450/6A [10498],"BASALT, THOLEIITIC [10498]",2800000000 [10498],2900000000 [10498],,ARCHEAN [10498],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10498] ,224742.74800000002,6233.1359999999995,,65468.348699999995,,100853.48,,,89623.37999999999,51379.007999999994,1548.9160000000002,,2075.375,14614.5829,349.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,5623,315,264,,,57,105,,,,,,,,0,126,21,50,0,,,,,,,,,,,,,167,4.3,12,,8.7,2.38,0.78,,0.6,,,,,2.31,0.35,1.5,0.13,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,315609
[10498],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / BELOMORIAN PROVINCE - GREENSTONE BELTS / KOVDOZERO NAPPE (TANAELV BELT) / LOWER KALIKORVA SEQUENCE,"KALIKORVA ANTIFORM STRUCTURE, WESTERN PART OF KOVDOZERO LAKE",66.78,66.78,32,32,SUBAERIAL,,,s 450/8 [10498],"BASALT, THOLEIITIC [10498]",2800000000 [10498],2900000000 [10498],,ARCHEAN [10498],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10498] ,227968.04950000002,6652.674,,64515.6969,,104910,,,81332.86,55117.856,1548.9160000000002,,1245.225,13946.9116,349.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.63,6036,332,278,,,52,106,,,,,,,,0,68,23,52,0,,,,,,,,,,,,,100,3.6,9.3,,6.5,2.02,0.85,,0.48,,,,,2.13,0.33,1.3,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,315610
[10498],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / BELOMORIAN PROVINCE - GREENSTONE BELTS / KOVDOZERO NAPPE (TANAELV BELT) / LOWER KALIKORVA SEQUENCE,"KALIKORVA ANTIFORM STRUCTURE, WESTERN PART OF KOVDOZERO LAKE",66.78,66.78,32,32,SUBAERIAL,,,s 445/6 [10498],"BASALT, THOLEIITIC [10498]",2800000000 [10498],2900000000 [10498],,ARCHEAN [10498],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10498] ,227968.04950000002,6472.872,,75259.49220000001,,108127.24,,,79689.05,42092.192,2091.0366,,2656.48,12463.1976,305.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,6418,309,305,,,64,106,,,,,,,,14,92,24,65,0,,,,,,,,,,,,,0,2.23,7.2,,5.8,1.98,0.66,,0.52,,,,,2.34,0.36,1.2,0.062,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,315611
[10498],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / BELOMORIAN PROVINCE - GREENSTONE BELTS / KOVDOZERO NAPPE (TANAELV BELT) / LOWER KALIKORVA SEQUENCE,"KALIKORVA ANTIFORM STRUCTURE, WESTERN PART OF KOVDOZERO LAKE",66.78,66.78,32,32,SUBAERIAL,,,s 447/1 [10498],"BASALT, THOLEIITIC [10498]",2800000000 [10498],2900000000 [10498],,ARCHEAN [10498],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10498] ,222031.62500000003,5513.928,,70866.70890000001,,113582.55999999998,,,75829.67,56203.328,1858.6992,,1079.195,11795.5263,261.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,5468,296,349,,,83,170,,,,,,,,0,52,21,52,0,,,,,,,,,,,,,0,2.03,6.1,,4.9,1.67,0.63,,0.5,,,,,2.54,0.46,0.74,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,315612
[10498],ARCHEAN CRATON (INCLUDING GREENSTONE BELTS),BALTIC SHIELD - ARCHEAN / BELOMORIAN PROVINCE - GREENSTONE BELTS / KOVDOZERO NAPPE (TANAELV BELT) / LOWER KALIKORVA SEQUENCE,"KALIKORVA ANTIFORM STRUCTURE, WESTERN PART OF KOVDOZERO LAKE",66.78,66.78,32,32,SUBAERIAL,,,s 449/3 [10498],"BASALT, THOLEIITIC [10498]",2800000000 [10498],2900000000 [10498],,ARCHEAN [10498],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [10498] ,225303.67000000004,5753.664,,66050.5248,,102112.4,,,83119.61,57952.14399999999,1161.687,,1660.3000000000002,12759.9404,305.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.47,5123,283,330,,,49,105,,,,,,,,8,75,16,46,0,,,,,,,,,,,,,220,3,8.5,,5.8,1.93,0.75,,0.52,,,,,2.41,0.39,1.8,0.14,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,315613
